entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
1,4,2022-01-01 02:00:00,2022-01-01 08:00:00,479.0647776564105,476.1496456042702,-1,0.006085047759931683,608.5047759931683,3,-0.0,0.6085047759931683,1.0,0.6085047759931683,Sideways,21600.0,2,Saturday,Asia,2022,1,100608.50477599316,608.5047759931683,-0.0
4,5,2022-01-01 08:00:00,2022-01-01 10:00:00,476.1496456042702,477.8903371606476,1,0.003655765729214,367.80112382753885,1,0.0,0.3655765729214,1.0,0.3655765729214,Sideways,7200.0,8,Saturday,London,2022,1,100976.30589982071,976.3058998207072,-0.0
5,6,2022-01-01 10:00:00,2022-01-01 12:00:00,477.8903371606476,476.182997451972,-1,0.0035726600349771376,360.75401256791554,1,-0.0,0.35726600349771376,1.0,0.35726600349771376,Sideways,7200.0,10,Saturday,London,2022,1,101337.05991238862,1337.0599123886227,-0.0
6,10,2022-01-01 12:00:00,2022-01-01 20:00:00,476.182997451972,481.6556331335075,1,0.011492715428352618,1164.6379919190024,4,-0.18663406834389384,1.1492715428352618,1.0,6.157887212304681,Sideways,28800.0,12,Saturday,London,2022,1,102501.69790430763,2501.6979043076253,-0.0
10,13,2022-01-01 20:00:00,2022-01-02 02:00:00,481.6556331335075,466.4585283807562,-1,0.0315518052885283,3234.113614020264,3,-0.7245559743055852,3.15518052885283,1.0,4.354640139261507,Sideways,21600.0,20,Saturday,NY,2022,1,105735.81151832789,5735.81151832789,-0.0
13,35,2022-01-02 02:00:00,2022-01-03 22:00:00,466.4585283807562,488.7316972247129,1,0.047749515742106396,5048.833796598792,22,-4.638848120955441,4.872279612425823,0.9800241271114724,1.0503210032714552,Sideways,158400.0,2,Sunday,Asia,2022,1,110784.64531492669,10784.645314926682,-0.0
35,253,2022-01-03 22:00:00,2022-01-22 02:00:00,488.7316972247129,421.4533157960058,-1,0.1376591324253178,15250.518160099355,218,-22.940819913129996,13.76591324253178,1.0,0.6000619548324413,Sideways,1569600.0,22,Monday,Late,2022,1,126035.16347502603,26035.163475026035,-0.0
253,514,2022-01-22 02:00:00,2022-02-12 20:00:00,421.4533157960058,475.2459030749337,1,0.1276359332405037,16086.615711254393,261,-11.430828658944536,18.10485696829609,0.7049817265279172,1.5838621598206861,Bearish,1879200.0,2,Saturday,Asia,2022,1,142121.77918628044,42121.77918628043,-0.0
514,705,2022-02-12 20:00:00,2022-02-28 18:00:00,475.2459030749337,442.7130544778376,-1,0.06845476917655102,9728.913589157579,191,-12.348302561849334,6.845476917655102,1.0,0.5543658234294102,Bullish,1375200.0,20,Saturday,NY,2022,2,151850.69277543802,51850.69277543801,-0.0
705,857,2022-02-28 18:00:00,2022-03-13 10:00:00,442.7130544778376,476.9922744877583,1,0.07742988299803288,11757.781374772401,152,-12.598120965057113,11.82189403048075,0.6549702001929052,0.9383854991764763,Bearish,1094400.0,18,Monday,NY,2022,2,163608.47415021042,63608.47415021041,-0.0
857,968,2022-03-13 10:00:00,2022-03-22 16:00:00,476.9922744877583,420.7246447574065,-1,0.11796339844450854,19299.811625079343,111,-9.198127040813176,11.796339844450854,1.0,1.2824719415277805,Bullish,799200.0,10,Sunday,London,2022,3,182908.28577528975,82908.28577528975,-0.0
968,1153,2022-03-22 16:00:00,2022-04-07 02:00:00,420.7246447574065,479.0841879080886,1,0.13871196726384483,25371.568148747963,185,-5.069696485482556,13.871196726384483,1.0,2.73610003401696,Bearish,1332000.0,16,Tuesday,NY,2022,3,208279.8539240377,108279.85392403771,-0.0
1153,1290,2022-04-07 02:00:00,2022-04-18 12:00:00,479.0841879080886,422.3092387707408,-1,0.11850724897695841,24682.672505860464,137,-6.876380146891337,13.098758508631237,0.9047212291063292,1.904891560504098,Bullish,986400.0,2,Thursday,Asia,2022,4,232962.52642989816,132962.52642989816,-0.0
1290,1492,2022-04-18 12:00:00,2022-05-05 08:00:00,422.3092387707408,469.2485273472248,1,0.1111490923407572,25893.57336209284,202,-6.3175758246314935,12.520320819262686,0.8877495548656613,1.9818235929116057,Bearish,1454400.0,12,Monday,London,2022,4,258856.099791991,158856.099791991,-0.0
1492,1732,2022-05-05 08:00:00,2022-05-25 08:00:00,469.2485273472248,455.9311420226854,-1,0.0283802389318637,7346.397961067058,240,-16.034501935435408,5.446793329687671,0.5210449013583387,0.3396920809651433,Bullish,1728000.0,8,Thursday,London,2022,5,266202.4977530581,166202.49775305807,-0.0
1732,1930,2022-05-25 08:00:00,2022-06-10 20:00:00,455.9311420226854,481.9603657975065,1,0.057090251960735694,15197.56766929926,198,-21.506909998231805,8.674142326531854,0.6581659582194318,0.4033188555327102,Sideways,1425600.0,8,Wednesday,London,2022,5,281400.0654223573,181400.06542235732,-0.0
1930,2152,2022-06-10 20:00:00,2022-06-29 08:00:00,481.9603657975065,464.7190928119986,-1,0.03577321748641815,10066.585741046283,222,-18.094440705980052,6.123415774724849,0.5842036340905757,0.33841420545820544,Bullish,1598400.0,20,Friday,NY,2022,6,291466.65116340364,191466.6511634036,-0.0
2152,2228,2022-06-29 08:00:00,2022-07-05 16:00:00,464.7190928119986,510.0587883903934,1,0.09756366002534111,28436.553262831003,76,-1.04682963147541,10.986093786962158,0.8880650567640851,10.49463394676579,Bearish,547200.0,8,Wednesday,London,2022,6,319903.2044262346,219903.20442623462,-0.0
2228,2284,2022-07-05 16:00:00,2022-07-10 08:00:00,510.0587883903934,458.4989706361035,-1,0.1010860295476893,32337.744775030842,56,-5.887020742279314,11.68344487348294,0.8652073993785588,1.984610787859971,Bullish,403200.0,16,Tuesday,NY,2022,7,352240.94920126547,252240.94920126547,-0.0
2284,2307,2022-07-10 08:00:00,2022-07-12 06:00:00,458.4989706361035,516.2914145711882,1,0.12604705274453654,44398.933502757514,23,-1.4071367139219415,12.946468569049884,0.9736018132841834,9.200576206249186,Bearish,165600.0,8,Sunday,London,2022,7,396639.882704023,296639.882704023,-0.0
2307,2327,2022-07-12 06:00:00,2022-07-13 22:00:00,516.2914145711882,480.8257562590219,-1,0.06869310104957427,27246.423542878732,20,-0.2658738165756125,10.094450057006343,0.6805036496455381,37.967070947490456,Bullish,144000.0,6,Tuesday,Asia,2022,7,423886.3062469017,323886.3062469017,-0.0
2327,2334,2022-07-13 22:00:00,2022-07-14 12:00:00,480.8257562590219,515.1212474307504,1,0.07132623559635909,30234.214545436924,7,-1.4339302529418174,7.132623559635909,1.0,4.97417747132595,Sideways,50400.0,22,Wednesday,Late,2022,7,454120.5207923386,354120.5207923386,-0.0
2334,2578,2022-07-14 12:00:00,2022-08-03 20:00:00,515.1212474307504,508.5493758684748,-1,0.012757912035377794,5793.6296577286075,244,-26.8771695092219,3.7284325606707025,0.3421789673750406,0.13872117595535607,Bullish,1756800.0,12,Thursday,London,2022,7,459914.1504500672,359914.1504500672,-0.0
2578,2597,2022-08-03 20:00:00,2022-08-05 10:00:00,508.5493758684748,608.7256643376717,1,0.19698438976180221,90595.90826922416,19,0.0,19.69843897618022,1.0,19.69843897618022,Bearish,136800.0,20,Wednesday,NY,2022,8,550510.0587192914,450510.05871929135,-0.0
2597,3186,2022-08-05 10:00:00,2022-09-23 12:00:00,608.7256643376717,771.6855194579252,-1,-0.26770656252445546,-147375.15545487762,589,-77.91969794965496,6.761969018148961,-3.959003092234489,0.08678125295760215,Bullish,4240800.0,10,Friday,London,2022,8,403134.9032644137,450510.05871929135,147375.15545487762
3186,3519,2022-09-23 12:00:00,2022-10-21 06:00:00,771.6855194579252,863.7432975940521,1,0.11929442216408748,48091.74533910354,333,-13.405890932218579,14.645928935900642,0.8145227433930025,1.0924994847378522,Bearish,2397600.0,12,Friday,London,2022,9,451226.6486035172,498601.80405839486,147375.15545487762
3519,3721,2022-10-21 06:00:00,2022-11-07 02:00:00,863.7432975940521,871.6133245377641,-1,-0.009111534602507243,-4111.367222324324,202,-38.22956579114156,0.29764331545044653,-3.0612260143380197,0.007785683914814841,Bullish,1454400.0,6,Friday,Asia,2022,10,447115.2813811929,498601.80405839486,151486.52267720195
3721,3893,2022-11-07 02:00:00,2022-11-21 10:00:00,871.6133245377641,987.9134158516117,1,0.1334308322736164,59658.96411694476,172,-6.918434627580683,13.775158201847027,0.9686337559137831,1.991080199982186,Bearish,1238400.0,2,Monday,Asia,2022,11,506774.24549813766,558260.7681753396,151486.52267720195
3893,3973,2022-11-21 10:00:00,2022-11-28 02:00:00,987.9134158516117,786.5854924622787,-1,0.20379106119920654,103276.06127849269,80,-6.204028899930769,20.379106119920653,1.0,3.284818051080978,Bullish,576000.0,10,Monday,London,2022,11,610050.3067766303,661536.8294538322,151486.52267720195
3973,3999,2022-11-28 02:00:00,2022-11-30 06:00:00,786.5854924622787,900.8674652303193,1,0.14528868617993385,88633.40757524222,26,0.0,18.926835707186697,0.7676332611941381,18.926835707186697,Bearish,187200.0,2,Monday,Asia,2022,11,698683.7143518726,750170.2370290745,151486.52267720195
