entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
1,47,2022-01-01 00:15:00,2022-01-01 11:45:00,2198.795013578933,2199.699618211012,-1,-0.0004114092612055309,-41.14092612055309,46,-0.04114092612055309,9.573537825325307,-0.004297358705965642,232.7010772016282,Sideways,41400.0,0,Saturday,Asia,2022,1,99958.85907387944,0.0,41.14092612055309
47,66,2022-01-01 11:45:00,2022-01-01 16:30:00,2199.699618211012,1994.037984313248,-1,0.09349532645053871,9345.686160735751,19,-8.729267024609765,9.34953264505387,1.0,1.0710558651368365,Sideways,17100.0,11,Saturday,London,2022,1,109304.5452346152,9345.686160735751,41.14092612055309
66,83,2022-01-01 16:30:00,2022-01-01 20:45:00,1994.037984313248,2231.487181670999,1,0.11907957582840578,13015.938882654771,17,-0.6424097651986704,11.907957582840577,1.0,18.536389432308745,Bearish,15300.0,16,Saturday,NY,2022,1,122320.48411726997,22361.625043390522,41.14092612055309
83,126,2022-01-01 20:45:00,2022-01-02 07:30:00,2231.487181670999,2151.949475385954,-1,0.035643362390047284,4359.913343117876,43,-7.659900930998909,4.682061333340504,0.7612749994587719,0.6112430663943231,Bullish,38700.0,20,Saturday,NY,2022,1,126680.39746038785,26721.5383865084,41.14092612055309
126,168,2022-01-02 07:30:00,2022-01-02 18:00:00,2151.949475385954,2107.350046918519,1,-0.02072512806530269,-2625.4674607299835,42,-12.356319000047765,0.772205872654208,-2.683886357153276,0.06249481521569838,Sideways,37800.0,7,Sunday,Asia,2022,1,124054.92999965786,26721.5383865084,2666.6083868505366
168,248,2022-01-02 18:00:00,2022-01-03 14:00:00,2107.350046918519,2238.897615502948,-1,-0.06242321667289441,-7743.907774709392,80,-23.570306899532344,0.11185796986614704,-55.80578366261439,0.004745715460682712,Bearish,72000.0,18,Sunday,NY,2022,1,116311.02222494848,26721.5383865084,10410.516161559928
248,253,2022-01-03 14:00:00,2022-01-03 15:15:00,2238.897615502948,2421.366447727434,1,0.08149940888810847,9479.279558504946,5,0.0,9.117052518654356,0.8939227751661288,9.117052518654356,Sideways,4500.0,14,Monday,NY_overlap,2022,1,125790.30178345341,36200.81794501335,10410.516161559928
253,255,2022-01-03 15:15:00,2022-01-03 15:45:00,2421.366447727434,2384.183994949897,-1,0.015355979187881452,1931.6332562240377,2,-0.0,1.5355979187881452,1.0,1.5355979187881452,Bullish,1800.0,15,Monday,NY_overlap,2022,1,127721.93503967745,38132.45120123738,10410.516161559928
255,256,2022-01-03 15:45:00,2022-01-03 16:00:00,2384.183994949897,2437.229565779717,1,0.022248941752054163,2841.6778931574295,1,0.0,2.2248941752054163,1.0,2.2248941752054163,Bullish,900.0,15,Monday,NY_overlap,2022,1,130563.61293283489,40974.12909439481,10410.516161559928
256,290,2022-01-03 16:00:00,2022-01-04 00:30:00,2437.229565779717,2439.122149355731,-1,-0.0007765306980462849,-101.38665349017923,34,-11.336408942131682,1.735590958949662,-0.0447415731248233,0.15309883119153816,Bullish,30600.0,16,Monday,NY,2022,1,130462.2262793447,40974.12909439481,10511.902815050107
290,443,2022-01-04 00:30:00,2022-01-05 14:45:00,2439.122149355731,1675.205803761338,1,-0.3131931485252485,-40859.87541204138,153,-39.528190696604184,2.443683067375235,-12.816438952603205,0.061821272977848916,Sideways,137700.0,0,Tuesday,Asia,2022,1,89602.35086730332,40974.12909439481,51371.77822709149
443,461,2022-01-05 14:45:00,2022-01-05 19:15:00,1675.205803761338,1622.515336010709,-1,0.031453131091310205,2818.274487918864,18,-2.8092891418033616,3.8721002197663834,0.8123015755312211,1.3783202882707806,Bearish,16200.0,14,Wednesday,NY_overlap,2022,1,92420.62535522219,43792.40358231367,51371.77822709149
461,485,2022-01-05 19:15:00,2022-01-06 01:15:00,1622.515336010709,1714.571968833556,1,0.05673698779894876,5243.667893150456,24,-6.858683908937646,5.673698779894876,1.0,0.827228496782218,Bullish,21600.0,19,Wednesday,NY,2022,1,97664.29324837265,49036.07147546413,51371.77822709149
485,507,2022-01-06 01:15:00,2022-01-06 06:45:00,1714.571968833556,1610.428243231931,-1,0.06074036406443484,5932.16472800188,22,-5.817875058982169,7.066221207305546,0.8595876393119036,1.2145708073252734,Bullish,19800.0,1,Thursday,Asia,2022,1,103596.45797637453,54968.23620346601,51371.77822709149
507,526,2022-01-06 06:45:00,2022-01-06 11:30:00,1610.428243231931,1754.572665413841,1,0.08950688910710469,9272.596675980187,19,-7.840001884611681,9.642614584310593,0.9282429399671381,1.229925033976978,Sideways,17100.0,6,Thursday,Asia,2022,1,112869.05465235471,64240.8328794462,51371.77822709149
526,587,2022-01-06 11:30:00,2022-01-07 02:45:00,1754.572665413841,1887.770612079819,-1,-0.07591475080603827,-8568.426157646622,61,-20.314349435366186,-0.0,0.0,-0.0,Bullish,54900.0,11,Thursday,London,2022,1,104300.6284947081,64240.8328794462,59940.204384738114
587,649,2022-01-07 02:45:00,2022-01-07 18:15:00,1887.770612079819,1823.477224338919,1,-0.03405783908780413,-3552.2540220296064,62,-12.166997123756184,1.2286510851819532,-2.7719699675974683,0.1009822779347091,Sideways,55800.0,2,Friday,Asia,2022,1,100748.3744726785,64240.8328794462,63492.45840676772
649,696,2022-01-07 18:15:00,2022-01-08 06:00:00,1823.477224338919,1889.770854426889,-1,-0.03635561179657931,-3662.7687914650996,47,-13.32852230996069,3.3155209614277092,-1.0965278826324802,0.2487538291435315,Bullish,42300.0,18,Friday,NY,2022,1,97085.60568121339,64240.8328794462,67155.22719823282
696,707,2022-01-08 06:00:00,2022-01-08 08:45:00,1889.770854426889,2032.336969067355,1,0.07544095322800515,7324.230637308969,11,-1.346658634776321,7.544095322800515,1.0,5.602084394649564,Sideways,9900.0,6,Saturday,Asia,2022,1,104409.83631852236,71565.06351675517,67155.22719823282
707,713,2022-01-08 08:45:00,2022-01-08 10:15:00,2032.336969067355,1836.081178919064,-1,0.0965665601400506,10082.498738065427,6,-0.0,9.65665601400506,1.0,9.65665601400506,Bullish,5400.0,8,Saturday,London,2022,1,114492.33505658778,81647.5622548206,67155.22719823282
713,754,2022-01-08 10:15:00,2022-01-08 20:30:00,1836.081178919064,1780.548196165148,1,-0.030245385330189722,-3462.864791139686,41,-15.962298843213574,2.0464350785470486,-1.4779547930571875,0.12820428302011758,Bearish,36900.0,10,Saturday,London,2022,1,111029.4702654481,81647.5622548206,70618.09198937251
754,755,2022-01-08 20:30:00,2022-01-08 20:45:00,1780.548196165148,1729.340725647274,-1,0.028759384681730116,3193.139246372737,1,-0.0,2.8759384681730116,1.0,2.8759384681730116,Bearish,900.0,20,Saturday,NY,2022,1,114222.60951182083,84840.70150119334,70618.09198937251
755,792,2022-01-08 20:45:00,2022-01-09 06:00:00,1729.340725647274,1803.560709929296,1,0.04291808038826028,4902.21513718519,37,-6.038831967660119,4.291808038826028,1.0,0.7107016823468572,Bearish,33300.0,20,Saturday,NY,2022,1,119124.82464900603,89742.91663837853,70618.09198937251
792,808,2022-01-09 06:00:00,2022-01-09 10:00:00,1803.560709929296,1702.457487601497,-1,0.056057565332393255,6677.847640471545,16,-0.46416446519441656,5.99524171428002,0.9350342822520429,12.916201398073195,Bullish,14400.0,6,Sunday,Asia,2022,1,125802.67228947757,96420.76427885008,70618.09198937251
