entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
1,39,2022-01-01 00:15:00,2022-01-01 09:45:00,1676.963806991587,1779.25269894438,1,0.0609964815736217,6099.6481573621695,38,-4.966655616672167,7.049881025136884,0.865212921411498,1.4194422905972592,Sideways,34200.0,0,Saturday,Asia,2022,1,106099.64815736217,6099.6481573621695,-0.0
39,798,2022-01-01 09:45:00,2022-01-09 07:30:00,1779.25269894438,1916.857439046843,-1,-0.07733850294795275,-8205.587951794903,759,-36.84643402148213,5.506047361285948,-1.404610201716285,0.149432299420775,Bullish,683100.0,9,Saturday,London,2022,1,97894.06020556726,6099.6481573621695,8205.587951794903
798,1475,2022-01-09 07:30:00,2022-01-16 08:45:00,1916.857439046843,2083.615695492148,1,0.08699564873652021,8516.357275035292,677,-13.898920453989971,14.511769266568407,0.5994834064577989,1.0440932671430971,Bearish,609300.0,7,Sunday,Asia,2022,1,106410.41748060255,14616.005432397462,8205.587951794903
1475,1942,2022-01-16 08:45:00,2022-01-21 05:30:00,2083.615695492148,1851.561425287299,-1,0.1113709551655292,11851.029834377432,467,-19.648388751094046,11.784871964883003,0.9450332213824341,0.599788212365597,Bullish,420300.0,8,Sunday,London,2022,1,118261.44731497999,26467.035266774896,8205.587951794903
1942,2128,2022-01-21 05:30:00,2022-01-23 04:00:00,1851.561425287299,2379.007376312405,1,0.28486548910645215,33688.6050318187,186,-10.585783836220186,28.486548910645215,1.0,2.691019328505084,Bearish,167400.0,5,Friday,Asia,2022,1,151950.05234679868,60155.64029859359,8205.587951794903
2128,2767,2022-01-23 04:00:00,2022-01-29 19:45:00,2379.007376312405,2601.33679954877,-1,-0.09345470108671461,-14200.446722180708,639,-63.528622562381834,5.108918688550146,-1.829246202257253,0.08041916355944048,Bullish,575100.0,4,Sunday,Asia,2022,1,137749.60562461798,60155.64029859359,22406.034673975613
2767,2912,2022-01-29 19:45:00,2022-01-31 08:00:00,2601.33679954877,3312.752368166815,1,0.27348076140753763,37671.867029808556,145,-8.014139912878848,29.241497467138444,0.9352488247733377,3.6487380785737096,Bearish,130500.0,19,Saturday,NY,2022,1,175421.47265442653,97827.50732840215,22406.034673975613
2912,3294,2022-01-31 08:00:00,2022-02-04 07:30:00,3312.752368166815,2900.547974594413,-1,0.12442958234167811,21827.6205761524,382,-11.205934754249958,12.442958234167811,1.0,1.1103900305548986,Bullish,343800.0,8,Monday,London,2022,1,197249.09323057893,119655.12790455455,22406.034673975613
3294,3437,2022-02-04 07:30:00,2022-02-05 19:15:00,2900.547974594413,3338.592890844973,1,0.1510214346004095,29788.841033311954,143,-6.030729187346672,20.327486575336607,0.7429419964967249,3.370651532154116,Bearish,128700.0,7,Friday,Asia,2022,2,227037.9342638909,149443.9689378665,22406.034673975613
3437,3677,2022-02-05 19:15:00,2022-02-08 07:15:00,3338.592890844973,3197.681785126934,-1,0.04220673509023609,9582.52994691048,240,-6.914481332037115,5.399841629500446,0.7816291288924477,0.7809467363056092,Sideways,216000.0,19,Saturday,NY,2022,2,236620.46421080135,159026.498884777,22406.034673975613
3677,3687,2022-02-08 07:15:00,2022-02-08 09:45:00,3197.681785126934,3428.481987389334,1,0.07217735152256188,17078.638422774784,10,-1.4537282243438976,7.217735152256188,1.0,4.964982471543967,Sideways,9000.0,7,Tuesday,Asia,2022,2,253699.10263357614,176105.13730755178,22406.034673975613
3687,3757,2022-02-08 09:45:00,2022-02-09 03:15:00,3428.481987389334,3084.83298002136,-1,0.10023357527675103,25429.16810146674,70,-0.516818134517405,11.655905492163276,0.8599381261639605,22.553205303152414,Bullish,63000.0,9,Tuesday,London,2022,2,279128.27073504287,201534.30540901853,22406.034673975613
3757,3769,2022-02-09 03:15:00,2022-02-09 06:15:00,3084.83298002136,3495.750454643643,1,0.1332057447789079,37181.489192110035,12,0.0,13.32057447789079,1.0,13.32057447789079,Bearish,10800.0,3,Wednesday,Asia,2022,2,316309.7599271529,238715.79460112855,22406.034673975613
3769,3999,2022-02-09 06:15:00,2022-02-11 15:45:00,3495.750454643643,4052.797052996234,-1,-0.15934964625768067,-50403.84835224372,230,-22.317698257179085,3.748255694239766,-4.251301385403498,0.16794992257026503,Bullish,207000.0,6,Wednesday,Asia,2022,2,265905.9115749092,238715.79460112855,72809.88302621932
