entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
1,3,2022-01-01 03:00:00,2022-01-01 09:00:00,1398.205327106878,1417.879271391641,1,0.014070854904745467,1407.0854904745468,2,0.0,1.4070854904745467,1.0,1.4070854904745467,Sideways,21600.0,3,Saturday,Asia,2022,1,101407.08549047455,1407.0854904745468,-0.0
3,727,2022-01-01 09:00:00,2022-04-01 21:00:00,1417.879271391641,1813.317818860303,-1,-0.27889437094354386,-28281.865317084073,724,-72.73649129963809,5.750800792162247,-4.849661482339092,0.07906348917040573,Sideways,7819200.0,9,Saturday,London,2022,1,73125.22017339047,1407.0854904745468,28281.865317084073
727,1012,2022-04-01 21:00:00,2022-05-07 12:00:00,1813.317818860303,2198.577276190908,1,0.21246107732661335,15536.263057784341,285,0.0,25.337217309723915,0.8385335876843708,25.337217309723915,Bearish,3078000.0,21,Friday,Late,2022,4,88661.48323117482,16943.348548258888,28281.865317084073
1012,1066,2022-05-07 12:00:00,2022-05-14 06:00:00,2198.577276190908,1918.689553953978,-1,0.1273040184977453,11286.963101299014,54,-3.729019618140317,12.765257086278103,0.9972695233423039,3.423220683575864,Bullish,583200.0,12,Saturday,London,2022,5,99948.44633247383,28230.3116495579,28281.865317084073
1066,1912,2022-05-14 06:00:00,2022-08-28 00:00:00,1918.689553953978,1597.073134461963,1,-0.16762295850792408,-16753.65427251974,846,-51.36392746707924,0.28054200259115536,-59.74968345549578,0.005461848741433637,Bearish,9136800.0,6,Saturday,Asia,2022,5,83194.79205995408,28230.3116495579,45035.51958960381
1912,2458,2022-08-28 00:00:00,2022-11-04 06:00:00,1597.073134461963,1790.50306041594,-1,-0.12111525876937468,-10076.158768605657,546,-82.9043946578957,9.499045960364327,-1.2750255054532804,0.11457831637951237,Bullish,5896800.0,0,Sunday,Asia,2022,8,73118.63329134844,28230.3116495579,55111.67835820947
2458,2696,2022-11-04 06:00:00,2022-12-04 00:00:00,1790.50306041594,2310.904246666185,1,0.29064523694774036,21251.582498258904,238,-1.3258999682316586,30.437496916534034,0.9548920456394632,22.956103511434776,Bearish,2570400.0,6,Friday,Asia,2022,11,94370.21578960733,49481.894147816805,55111.67835820947
2696,2908,2022-12-04 00:00:00,2022-12-30 12:00:00,2310.904246666185,1895.534085007558,-1,0.1797435623989435,16962.438770381053,212,-6.679944767602564,18.93167135779216,0.9494331430223258,2.834105971895146,Bullish,2289600.0,0,Sunday,Asia,2022,12,111332.65455998838,66444.33291819786,55111.67835820947
2908,3297,2022-12-30 12:00:00,2023-02-17 03:00:00,1895.534085007558,2045.283810649286,1,0.07900133625987049,8795.428479597647,389,-26.514666183231416,8.119302194303991,0.973006477272062,0.30621928777812996,Bearish,4201200.0,12,Friday,London,2022,12,120128.08303958602,75239.7613977955,55111.67835820947
3297,3974,2023-02-17 03:00:00,2023-05-12 18:00:00,2045.283810649286,2246.935194593644,-1,-0.09859335066087627,-11843.83021534077,677,-47.12257083012234,1.5869418385103362,-6.212789168973322,0.033676894332257214,Bullish,7311600.0,3,Friday,Asia,2023,2,108284.25282424527,75239.7613977955,66955.50857355024
3974,3999,2023-05-12 18:00:00,2023-05-15 21:00:00,2246.935194593644,2469.740077727869,1,0.09915946114971019,10737.408161051146,25,0.0,10.505353572485653,0.9438945625725212,10.505353572485653,Bearish,270000.0,18,Friday,NY,2023,5,119021.66098529642,85977.16955884665,66955.50857355024
