entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,direction,ret,pnl,hold_bars,mae_pct,mfe_pct,trade_efficiency_pct,edge_ratio,entry_regime,hold_sec,hour,weekday,session,year,month,equity,cum_profit,cum_loss
1,16,2022-01-01 04:00:00,2022-01-03 16:00:00,782.3049906996828,753.6611582897264,-1,0.03661466148175507,3661.4661481755074,15,-0.90609372212338,3.6614661481755073,1.0,4.04093534562304,Sideways,216000.0,4,Saturday,Asia,2022,1,103661.4661481755,3661.4661481755074,-0.0
16,100,2022-01-03 16:00:00,2022-01-17 16:00:00,753.6611582897264,690.3592955603734,1,-0.08399247066546855,-8706.782654590093,84,-14.48572944526405,2.27551033286042,-3.6911487261798634,0.15708634773683233,Sideways,1209600.0,16,Monday,NY,2022,1,94954.68349358541,3661.4661481755074,8706.782654590093
100,142,2022-01-17 16:00:00,2022-01-24 16:00:00,690.3592955603734,713.398747503074,-1,-0.03337313206451298,-3168.9351923754566,42,-11.458820003742076,0.2681914159765042,-12.44377339334259,0.02340480222997845,Sideways,604800.0,16,Monday,NY,2022,1,91785.74830120995,3661.4661481755074,11875.71784696555
142,151,2022-01-24 16:00:00,2022-01-26 04:00:00,713.398747503074,758.8730919319078,1,0.06374323558598327,5850.72057739979,9,-1.0776624917983146,6.374323558598327,1.0,5.9149535286890975,Bullish,129600.0,16,Monday,NY,2022,1,97636.46887860975,9512.186725575299,11875.71784696555
151,216,2022-01-26 04:00:00,2022-02-06 00:00:00,758.8730919319078,759.1685873359897,-1,-0.0003893871152154116,-38.01838295646116,65,-5.788051056413046,2.87598571194172,-0.013539257639514388,0.49688326587153797,Bullish,936000.0,4,Wednesday,Asia,2022,1,97598.45049565329,9512.186725575299,11913.736229922011
216,257,2022-02-06 00:00:00,2022-02-12 20:00:00,759.1685873359897,779.691878236354,1,0.02703390425094221,2638.467165739814,41,-5.701347373918897,2.703390425094221,1.0,0.4741669377068687,Bearish,590400.0,0,Sunday,Asia,2022,2,100236.9176613931,12150.653891315113,11913.736229922011
257,263,2022-02-12 20:00:00,2022-02-13 20:00:00,779.691878236354,717.6963159459561,-1,0.0795128999299447,7970.128003296456,6,-0.0,7.95128999299447,1.0,7.95128999299447,Sideways,86400.0,20,Saturday,NY,2022,2,108207.04566468956,20120.78189461157,11913.736229922011
263,281,2022-02-13 20:00:00,2022-02-16 20:00:00,717.6963159459561,753.9459553966626,1,0.050508325938566134,5465.356731281449,18,-4.027904288865692,5.050832593856613,1.0,1.2539604299482974,Bearish,259200.0,20,Sunday,NY,2022,2,113672.402395971,25586.138625893018,11913.736229922011
281,335,2022-02-16 20:00:00,2022-02-25 20:00:00,753.9459553966626,754.5907637892836,-1,-0.0008552448461398576,-97.2177362974902,54,-9.190740900135609,3.1100120724167457,-0.02749972753241627,0.33838534958273686,Sideways,777600.0,20,Wednesday,NY,2022,2,113575.18465967351,25586.138625893018,12010.953966219502
335,339,2022-02-25 20:00:00,2022-02-26 12:00:00,754.5907637892836,801.0675884174498,1,0.061592093169516415,6995.333355303643,4,0.0,6.1592093169516415,1.0,6.1592093169516415,Sideways,57600.0,20,Friday,NY,2022,2,120570.51801497716,32581.47198119666,12010.953966219502
339,356,2022-02-26 12:00:00,2022-03-01 08:00:00,801.0675884174498,740.780794378025,-1,0.07525806175546867,9073.903490659999,17,-3.1024850788837766,7.525806175546867,1.0,2.4257348493854898,Bullish,244800.0,12,Saturday,London,2022,2,129644.42150563716,41655.37547185666,12010.953966219502
356,376,2022-03-01 08:00:00,2022-03-04 16:00:00,740.780794378025,799.9232731203602,1,0.07983802926747385,10350.555118531776,20,0.0,7.983802926747385,1.0,7.983802926747385,Sideways,288000.0,8,Tuesday,London,2022,3,139994.97662416892,52005.93059038844,12010.953966219502
376,391,2022-03-04 16:00:00,2022-03-07 04:00:00,799.9232731203602,769.7177856152326,-1,0.03776048093625439,5286.277645988311,15,-0.9777607166282731,3.785636551113447,0.9974671479000836,3.871741303094996,Sideways,216000.0,16,Friday,NY,2022,3,145281.25427015725,57292.20823637675,12010.953966219502
391,426,2022-03-07 04:00:00,2022-03-13 00:00:00,769.7177856152326,763.7170017199395,1,-0.007796083197553649,-1132.6247453350923,35,-8.59100377533255,1.7957276929378985,-0.43414618086102325,0.2090242001864779,Sideways,504000.0,4,Monday,Asia,2022,3,144148.62952482214,57292.20823637675,13143.578711554594
426,583,2022-03-13 00:00:00,2022-04-08 04:00:00,763.7170017199395,1049.266174255164,-1,-0.3738939579610636,-53896.3016276988,157,-53.637849247095424,0.49510633440664753,-75.51791039174464,0.009230540399295715,Bearish,2260800.0,0,Sunday,Asia,2022,3,90252.32789712335,57292.20823637675,67039.88033925339
583,600,2022-04-08 04:00:00,2022-04-11 00:00:00,1049.266174255164,1119.342514678521,1,0.06678604737553995,6027.596246690047,17,0.0,8.455481592412273,0.7898550383631844,8.455481592412273,Sideways,244800.0,4,Friday,Asia,2022,4,96279.9241438134,63319.80448306679,67039.88033925339
600,670,2022-04-11 00:00:00,2022-04-22 16:00:00,1119.342514678521,1200.619625576518,-1,-0.07261147489009678,-6991.027294388932,70,-13.193823205271848,1.2497451882146682,-5.81010237725551,0.09472198988654845,Sideways,1008000.0,0,Monday,Asia,2022,4,89288.89684942446,63319.80448306679,74030.90763364232
670,672,2022-04-22 16:00:00,2022-04-23 00:00:00,1200.619625576518,1254.278281469218,1,0.04469246941297822,3990.541291361472,2,0.0,4.469246941297822,1.0,4.469246941297822,Bullish,28800.0,16,Friday,NY,2022,4,93279.43814078593,67310.34577442826,74030.90763364232
672,679,2022-04-23 00:00:00,2022-04-24 04:00:00,1254.278281469218,1183.616631823678,-1,0.056336500989851546,5255.037159151185,7,-0.0,5.633650098985155,1.0,5.633650098985155,Bullish,100800.0,0,Saturday,Asia,2022,4,98534.47529993713,72565.38293357944,74030.90763364232
679,711,2022-04-24 04:00:00,2022-04-29 12:00:00,1183.616631823678,1206.922272067188,1,0.01969019327449084,1940.1628628563064,32,-8.292664512926573,2.099609990117224,0.9378024188859719,0.2531888257199312,Sideways,460800.0,4,Sunday,Asia,2022,4,100474.63816279343,74505.54579643575,74030.90763364232
711,734,2022-04-29 12:00:00,2022-05-03 08:00:00,1206.922272067188,1180.426216572918,-1,0.02195340670024104,2205.760594647364,23,-6.895551657513366,4.605924882493129,0.4766340585293683,0.667955968029698,Sideways,331200.0,12,Friday,London,2022,4,102680.3987574408,76711.30639108311,74030.90763364232
734,736,2022-05-03 08:00:00,2022-05-03 16:00:00,1180.426216572918,1226.974519526326,1,0.03943347097843164,4049.0445244553307,2,0.0,3.943347097843164,1.0,3.943347097843164,Sideways,28800.0,8,Tuesday,London,2022,5,106729.44328189612,80760.35091553844,74030.90763364232
736,775,2022-05-03 16:00:00,2022-05-10 04:00:00,1226.974519526326,1223.432729444347,-1,0.0028866044287100268,308.08568365127707,39,-10.010152920431569,2.026785633954109,0.14242277922004384,0.2024729941754704,Bullish,561600.0,16,Tuesday,NY,2022,5,107037.5289655474,81068.43659918972,74030.90763364232
775,804,2022-05-10 04:00:00,2022-05-15 00:00:00,1223.432729444347,1263.108723457806,1,0.03243005770450402,3471.2332409002242,29,-4.815148933413238,3.7173074890095803,0.87240718720163,0.7720025985519313,Sideways,417600.0,4,Tuesday,Asia,2022,5,110508.76220644763,84539.66984008995,74030.90763364232
804,939,2022-05-15 00:00:00,2022-06-06 12:00:00,1263.108723457806,1601.355536095853,-1,-0.2677891509703805,-29593.04760605229,135,-35.68459634481502,-0.0,0.0,-0.0,Sideways,1944000.0,0,Sunday,Asia,2022,5,80915.71460039534,84539.66984008995,103623.95523969461
939,943,2022-06-06 12:00:00,2022-06-07 04:00:00,1601.355536095853,1664.357223900435,1,0.03934272332687705,3183.4445723199005,4,-0.8172690588345244,3.934272332687705,1.0,4.813925463296283,Sideways,57600.0,12,Monday,London,2022,6,84099.15917271524,87723.11441240985,103623.95523969461
943,950,2022-06-07 04:00:00,2022-06-08 08:00:00,1664.357223900435,1585.310972342373,-1,0.047493561131556006,3994.168557281812,7,-0.0,4.749356113155601,1.0,4.749356113155601,Bullish,100800.0,4,Tuesday,Asia,2022,6,88093.32772999705,91717.28296969166,103623.95523969461
950,958,2022-06-08 08:00:00,2022-06-09 16:00:00,1585.310972342373,1684.699783245178,1,0.06269357409162013,5522.885569017946,8,0.0,6.269357409162013,1.0,6.269357409162013,Sideways,115200.0,8,Wednesday,London,2022,6,93616.213299015,97240.16853870961,103623.95523969461
958,977,2022-06-09 16:00:00,2022-06-12 20:00:00,1684.699783245178,1592.799458228817,-1,0.05454997141350404,5106.761759301767,19,-5.861575154660348,5.454997141350404,1.0,0.9306367311546476,Sideways,273600.0,16,Thursday,NY,2022,6,98722.97505831676,102346.93029801137,103623.95523969461
977,1059,2022-06-12 20:00:00,2022-06-26 12:00:00,1592.799458228817,1372.537743439076,1,-0.13828590514129802,-13651.995964181126,82,-24.89294889928716,1.5862604481661213,-8.717730137013163,0.06372328383366206,Bearish,1180800.0,20,Sunday,NY,2022,6,85070.97909413563,102346.93029801137,117275.95120387574
